id,average-price,build-time,second-hand-resource,district,latitude,second-hand-trading,address,court,url,longitude,house-type
58ffb72c5e986a05d1cdba2f,142822,1992,151,东城,39.94596585356595,110,地铁安定门站东南侧永康胡同5号院,永康胡同,https://m.fang.com/xiaoqu/bj/1010532669.html,116.40408552083,住宅
58ffb72d5e986a05d1cdba30,118597,2000,43,东城,39.918953233922615,19,朝阳门内后芳嘉园胡同,后芳嘉园胡同,https://m.fang.com/xiaoqu/bj/1010564303.html,116.4232560376348,住宅
58ffb72e5e986a05d1cdba31,111814,2012,1460,东城,39.896404660071,297,东花市街道花市西大街,国瑞城,https://m.fang.com/xiaoqu/bj/1010083162.html,116.41626941778692,住宅
58ffb72e5e986a05d1cdba32,135506,2006,246,东城,39.89716864614974,79,新世界商场向西30米路南(崇外大街1号地),新怡家园,https://m.fang.com/xiaoqu/bj/1010072391.html,116.40830772079137,住宅
58ffb72f5e986a05d1cdba33,110874,2009,540,东城,39.88627828621164,159,夕照寺街16号院(光明桥与广渠门桥间护城河西岸),水上华城,https://m.fang.com/xiaoqu/bj/1010053933.html,116.43558809419551,住宅
58ffb7335e986a05d1cdba34,108255,2001,652,东城,39.89582826542912,99,东花市大街118号,花市枣苑,https://m.fang.com/xiaoqu/bj/1010000567.html,116.42292832330932,住宅
58ffb7345e986a05d1cdba35,124945,2006,191,东城,39.88923309761736,74,培新街9号院,保利蔷薇苑,https://m.fang.com/xiaoqu/bj/1010138195.html,116.42971333565482,住宅
58ffb7355e986a05d1cdba36,106567,1993,91,东城,39.94611442356312,38,东直门北大街甲6号院,清水苑,https://m.fang.com/xiaoqu/bj/1010170359.html,116.42990149370335,住宅
58ffb7375e986a05d1cdba37,110272,2004,140,东城,39.88854223330352,114,崇文广渠门大街培新街乙5号,培新街乙5号院,https://m.fang.com/xiaoqu/bj/1010211999.html,116.42692472029856,住宅
58ffb7385e986a05d1cdba38,133462,1985,128,东城,39.94576081170787,164,东直门雍和宫地铁小街桥旁,北官厅胡同,https://m.fang.com/xiaoqu/bj/1010341023.html,116.41992952576318,住宅
58ffb73a5e986a05d1cdba3a,108613,2004,470,东城,39.89598268199047,233,广渠门内东花市南里一区(广渠门桥西300米路北),富贵园一区,https://m.fang.com/xiaoqu/bj/1010025818.html,116.42731049000282,住宅
58ffb73b5e986a05d1cdba3b,89347,1983,46,东城,39.93174797334962,23,东四十条甲34号院,东四十条甲34号院,https://m.fang.com/xiaoqu/bj/1010384993.html,116.41990785790391,住宅
58ffb73f5e986a05d1cdba3c,100325,1995,23,东城,39.9553365237372,NULL,安德里北街附近,安德里北街小区,https://m.fang.com/xiaoqu/bj/1010392143.html,116.39067654401501,住宅
58ffb7415e986a05d1cdba3d,119694,1993,5,东城,39.947117040744324,16,安定门东大街南侧青龙胡同,青龙胡同,https://m.fang.com/xiaoqu/bj/1010215919.html,116.41613896656239,住宅
58ffb7425e986a05d1cdba3e,95136,1999,658,东城,39.89653426755984,337,东花市大街与南花市大街交汇处东北角,东花市北里中区,https://m.fang.com/xiaoqu/bj/1010198607.html,116.42488053788351,住宅
58ffb7465e986a05d1cdba3f,108613,2004,470,东城,39.89598268199047,233,广渠门内东花市南里一区(广渠门桥西300米路北),富贵园,https://m.fang.com/xiaoqu/bj/1010025818.html,116.42731049000282,住宅
58ffb74b5e986a05d1cdba40,103874,2004,149,东城,39.895977740944346,38,广渠门北里36号院,京城仁合,https://m.fang.com/xiaoqu/bj/1010043721.html,116.43628794058282,住宅
58ffb74c5e986a05d1cdba41,95332,2013,36,东城,39.896539237640575,NULL,崇文门外大街(新世界百货正东),国瑞紫金台,https://m.fang.com/xiaoqu/bj/1010742157.html,116.41344411549719,住宅
58ffb74d5e986a05d1cdba42,143617,2003,139,东城,39.92640866695841,172,朝阳门北小街东侧(东四奥林匹克社区公园西侧),仓南胡同,https://m.fang.com/xiaoqu/bj/1010302757.html,116.42154881540314,住宅
58ffb7515e986a05d1cdba43,119787,2003,420,东城,39.94137387595048,253,东直门北中街20号(地铁东直门站附近),民安小区,https://m.fang.com/xiaoqu/bj/1010196823.html,116.42458042415865,住宅
58ffb7515e986a05d1cdba44,98901,2003,77,东城,39.89687718223518,190,广渠门外大街与广渠门北滨河路交汇处北行400米路东(北京文汇中学西侧),金世纪嘉园,https://m.fang.com/xiaoqu/bj/1010023535.html,116.4386709785362,住宅
58ffb7535e986a05d1cdba46,132476,2001,84,东城,39.93859923718366,213,北新桥交道口东大街府学小学附近,交东小区,https://m.fang.com/xiaoqu/bj/1010195201.html,116.40498906055296,住宅
58ffb7545e986a05d1cdba47,113881,2005,1753,东城,39.894240869029346,824,崇文门西花市大街8号(新世界商场向东150米),新景家园西区,https://m.fang.com/xiaoqu/bj/1010003226.html,116.42076291231817,住宅
58ffb7575e986a05d1cdba48,116930,2000,35,东城,39.91559481730671,35,灯市口西侧甘雨胡同南侧,甘雨胡同,https://m.fang.com/xiaoqu/bj/1010508913.html,116.40834425021853,住宅
58ffb7585e986a05d1cdba49,121634,2004,15,东城,39.91929603555487,59,朝阳门南小街芳嘉园胡同,芳嘉园,https://m.fang.com/xiaoqu/bj/1010170465.html,116.42106927837477,住宅
58ffb7595e986a05d1cdba4a,109368,2005,30,东城,39.920047847078536,33,东四十条民安南竹杆胡同,南竹杆胡同,https://m.fang.com/xiaoqu/bj/1010316537.html,116.42421321355714,住宅
58ffb75a5e986a05d1cdba4b,122208,2000,33,东城,39.915952709802944,20,灯市口西街北侧东皇城根南街88号,东皇城根南街,https://m.fang.com/xiaoqu/bj/1010540825.html,116.4011701688409,住宅
58ffb7645e986a05d1cdba4c,142347,2003,188,东城,39.92662724567535,226,朝阳门北大街与南门仓胡同交汇处西南角(陆军总医院东南侧),豆瓣胡同,https://m.fang.com/xiaoqu/bj/1010215777.html,116.42531532694,住宅
58ffb7645e986a05d1cdba4d,123982,2005,144,东城,39.92125112383622,79,朝阳门内南小街,竹杆胡同,https://m.fang.com/xiaoqu/bj/1010302753.html,116.42155580964979,住宅
58ffb76a5e986a05d1cdba50,81052,1996,3,东城,39.919884299888686,1,朝阳门新鲜胡同,新鲜胡同,https://m.fang.com/xiaoqu/bj/1010483783.html,116.42150227905921,住宅
58ffb76c5e986a05d1cdba51,116916,2003,114,东城,39.951168452415075,116,和平里东街11号(东北二环小街桥北100米路东),和平新城,https://m.fang.com/xiaoqu/bj/1010012317.html,116.41973438490999,住宅
58ffb76e5e986a05d1cdba52,94000,1990,18,东城,39.913044962633734,66,赵堂子胡同(朝阳门南小街东侧),赵堂子胡同,https://m.fang.com/xiaoqu/bj/1010436505.html,116.42196992841333,住宅
58ffb76f5e986a05d1cdba53,110793,1995,5,东城,39.947390670485625,NULL,雍和宫地铁站附近安定门东大街南侧,安定门东大街小区,https://m.fang.com/xiaoqu/bj/1010528041.html,116.41271302628755,住宅
58ffb7705e986a05d1cdba54,83669,2003,64,东城,39.922532071776764,31,地铁朝阳门站西侧朝阳门内大街,朝阳门内大街,https://m.fang.com/xiaoqu/bj/1010645153.html,116.42131309981436,住宅
58ffb7775e986a05d1cdba55,124945,2006,191,东城,39.88923309761736,74,培新街9号院,保利蔷薇,https://m.fang.com/xiaoqu/bj/1010138195.html,116.42971333565482,住宅
58ffb77d5e986a05d1cdba56,98320,2001,11,东城,39.91474270288487,11,地铁灯市口站A口向南100米,西堂子胡同,https://m.fang.com/xiaoqu/bj/1010215963.html,116.40703608083979,住宅
58ffb77f5e986a05d1cdba57,92239,2000,22,东城,39.91639203728256,24,地铁灯市口站西侧柏树胡同,柏树胡同,https://m.fang.com/xiaoqu/bj/1010584223.html,116.41026005714019,住宅
58ffb78d5e986a05d1cdba58,107104,1994,298,东城,39.96152863098895,254,安定门外大街60号附近(青年沟路北),小黄庄一区,https://m.fang.com/xiaoqu/bj/1010199445.html,116.4037341841928,住宅
58ffb78d5e986a05d1cdba59,73759,1999,97,东城,39.862530052343466,92,永定门外西革新里(管村路北),望陶园,https://m.fang.com/xiaoqu/bj/1010001383.html,116.38742062683602,住宅
58ffb7935e986a05d1cdba5a,106865,2004,60,东城,39.89385341239656,61,中国强胡同与南花市大街交汇处东行340米路北,富贵园二区,https://m.fang.com/xiaoqu/bj/1010495705.html,116.42554657843532,住宅
58ffb79f5e986a05d1cdba5c,83111,1994,126,东城,39.961921974691634,92,青年沟路路北和平家园院内,和平街十区,https://m.fang.com/xiaoqu/bj/1010347667.html,116.41706477212544,住宅
58ffb7a55e986a05d1cdba5d,82156,2000,6,东城,39.94430901804335,175,东直门城铁13号线北侧香河园路南,东直门北大街,https://m.fang.com/xiaoqu/bj/1010498585.html,116.4286189980894,住宅
58ffb7a65e986a05d1cdba5e,70191,1998,5,东城,39.936636246286085,NULL,东中街22号,东中街22号,https://m.fang.com/xiaoqu/bj/1010656039.html,116.43046317317294,住宅
58ffb7a85e986a05d1cdba5f,62465,1998,52,东城,39.88744081409458,1,夕照寺大街14号(光明桥北300米),富瑞苑公寓,https://m.fang.com/xiaoqu/bj/1010000212.html,116.43483581187171,住宅
58ffb7ad5e986a05d1cdba60,94144,1998,2,东城,39.88755851703236,4,天坛路北侧(天坛公园附近),天坛北里,https://m.fang.com/xiaoqu/bj/1010339545.html,116.40660438952179,住宅
58ffb7b45e986a05d1cdba61,91188,1996,28,东城,39.96974249840882,44,安贞桥东北角安贞苑50号院,安贞苑50号院,https://m.fang.com/xiaoqu/bj/1010696507.html,116.40241662632494,住宅
58ffb7b95e986a05d1cdba62,76190,1995,5,东城,39.939185990781255,26,安定门东大街出入境检测局楼上,安定门东大街甲2号,https://m.fang.com/xiaoqu/bj/1010658893.html,116.40631979239095,住宅
58ffb7be5e986a05d1cdba64,116695,2001,69,东城,39.91203603136965,74,东二环赵家楼饭店大羊宜宾胡同,大羊宜宾胡同,https://m.fang.com/xiaoqu/bj/1010215729.html,116.42168836300173,住宅
58ffb7bf5e986a05d1cdba65,89041,1995,17,东城,39.96541414785269,NULL,安外大街6号楼,安外大街6号楼,https://m.fang.com/xiaoqu/bj/1010532703.html,116.40192614865569,住宅
58ffb7c15e986a05d1cdba66,109427,2005,128,东城,39.91892592117054,93,朝阳门南小街东侧,西水井胡同,https://m.fang.com/xiaoqu/bj/1010322185.html,116.42478240315319,住宅
58ffb7cf5e986a05d1cdba67,116880,2008,204,东城,39.89076015542134,39,广渠门内大街南培新街汇文中学体育馆东侧,北京上舍,https://m.fang.com/xiaoqu/bj/1010160585.html,116.42995765603848,住宅
58ffb7d05e986a05d1cdba68,114118,2003,93,东城,39.891256680368706,16,两广大街安化北里2号院,天利园,https://m.fang.com/xiaoqu/bj/1010070294.html,116.43018601289425,住宅
58ffb7d25e986a05d1cdba6a,107563,1988,45,东城,39.88439963606688,66,光明桥西200米路北,光明楼小区,https://m.fang.com/xiaoqu/bj/1010308679.html,116.4328567029266,住宅
58ffb7d65e986a05d1cdba6b,92040,2004,102,东城,39.892064602020426,53,广渠门内大街2号,领行国际,https://m.fang.com/xiaoqu/bj/1010055273.html,116.43547063924002,住宅
58ffb7da5e986a05d1cdba6c,120806,1996,40,东城,39.94921349263616,199,地铁安定门站东北向200米,安外东河沿,https://m.fang.com/xiaoqu/bj/1010601943.html,116.40676757212667,住宅
58ffb7de5e986a05d1cdba6d,106713,2003,110,东城,39.93468009059018,256,海运仓胡同(东直门南小街与北仓门胡同交叉口东北方向),海运仓,https://m.fang.com/xiaoqu/bj/1010068550.html,116.42183547195852,住宅
58ffb7e65e986a05d1cdba6e,125688,1989,1,东城,39.91674663883548,12,朝阳门南小街东罗圈胡同,东罗圈胡同,https://m.fang.com/xiaoqu/bj/1010397347.html,116.4188206935093,住宅
58ffb7ea5e986a05d1cdba6f,105086,2000,40,东城,39.933614315899575,NULL,东四十条附近南颂年胡同,南颂年胡同,https://m.fang.com/xiaoqu/bj/1010567583.html,116.42175238474492,住宅
58ffb7ec5e986a05d1cdba70,104518,1985,20,东城,39.87902123871823,53,天坛公园东门地铁5号线边上,龙潭西里,https://m.fang.com/xiaoqu/bj/1010527277.html,116.421375552293,住宅
58ffb7f15e986a05d1cdba71,129987,2003,67,东城,39.88864793724757,88,夕照寺街与夕照寺中街交汇处北行120米路东,绿景馨园,https://m.fang.com/xiaoqu/bj/1010308681.html,116.43447159361867,住宅
58ffb7f55e986a05d1cdba72,143040,2004,19,东城,39.92427929208922,76,朝阳门内北小街南弓匠营胡同,南弓匠营小区,https://m.fang.com/xiaoqu/bj/1010328731.html,116.42111591755064,住宅
58ffb7fd5e986a05d1cdba73,84271,2001,29,东城,39.955968986975904,32,北京安定门外安德里北路13号,三秀涵雅居,https://m.fang.com/xiaoqu/bj/1010003840.html,116.40035274712514,住宅
58ffb8045e986a05d1cdba74,87811,1995,1,东城,39.93530319486954,NULL,东中街36号,东中街36号,https://m.fang.com/xiaoqu/bj/1010676111.html,116.43076782132815,住宅
58ffb80c5e986a05d1cdba75,93915,2004,132,东城,39.89453251510987,7,广渠门北里55号,金桥国际酒店公寓,https://m.fang.com/xiaoqu/bj/1010026574.html,116.4361117210608,住宅
58ffb81d5e986a05d1cdba77,107572,2000,3,东城,39.91383789043968,16,南河沿大街西侧东华门大街20号,东华门大街,https://m.fang.com/xiaoqu/bj/1010513225.html,116.39827460695439,住宅
58ffb81d5e986a05d1cdba78,97452,2002,146,东城,39.88707801706504,210,天坛路87号,金鱼池东区,https://m.fang.com/xiaoqu/bj/1010197879.html,116.4037590249263,住宅
58ffb81e5e986a05d1cdba79,98034,2001,2,东城,39.945999481602385,17,雍和宫大街藏经馆15号,藏经馆胡同,https://m.fang.com/xiaoqu/bj/1010215713.html,116.41275991229008,住宅
58ffb8225e986a05d1cdba7a,142347,2003,188,东城,39.92662724567535,226,朝阳门北大街与南门仓胡同交汇处西南角(陆军总医院东南侧),豆瓣小区,https://m.fang.com/xiaoqu/bj/1010215777.html,116.42531532694,住宅
58ffb8265e986a05d1cdba7b,97143,2000,7,东城,39.96406482564711,NULL,安外大街10号楼,安外大街10号楼,https://m.fang.com/xiaoqu/bj/1010500383.html,116.40200370603333,住宅
58ffb8415e986a05d1cdba7d,110532,2000,75,东城,39.90712987514588,17,地铁建国门站北建国门内大街,建国门内大街,https://m.fang.com/xiaoqu/bj/1010523721.html,116.42093319762861,住宅
58ffb8425e986a05d1cdba7e,95136,1999,658,东城,39.89653426755984,337,东花市大街与南花市大街交汇处东北角,东花市北里东区,https://m.fang.com/xiaoqu/bj/1010198607.html,116.42488053788351,住宅
58ffb8665e986a05d1cdba80,93104,2000,6,东城,39.92177169698354,10,朝阳门内大街288号院,禾风仕家,https://m.fang.com/xiaoqu/bj/1010001806.html,116.41415944162516,住宅
58ffb8695e986a05d1cdba81,105474,1990,14,东城,39.91197202611518,1,外交部街33号院,外交部街33号院,https://m.fang.com/xiaoqu/bj/1010341091.html,116.41515019724389,住宅
58ffb86e5e986a05d1cdba82,84924,2000,17,东城,39.884856291362496,42,光明楼光明西里(光明西街旁),光明西里,https://m.fang.com/xiaoqu/bj/1010568103.html,116.42869222305045,住宅
58ffb88b5e986a05d1cdba83,75044,1992,10,东城,39.88371199379197,39,体育馆西路(天坛东侧300米),体育馆西路,https://m.fang.com/xiaoqu/bj/1010341067.html,116.41825702696008,住宅
58ffb8925e986a05d1cdba84,104829,1995,79,东城,39.88485387430599,195,法华寺街与营房西街交汇处东行200米路南,法华寺南里,https://m.fang.com/xiaoqu/bj/1010198625.html,116.42112795352642,住宅
58ffb8b15e986a05d1cdba85,102860,1998,4,东城,39.9522306508222,NULL,青年湖南街27号,青年湖南街27号,https://m.fang.com/xiaoqu/bj/1010659103.html,116.39013011692238,住宅
58ffb8b25e986a05d1cdba86,101331,2000,3,东城,39.90973289579362,2,东总布胡同南侧贡院西街,贡院西街小区,https://m.fang.com/xiaoqu/bj/1010645783.html,116.42449643992083,住宅
58ffb8bf5e986a05d1cdba87,77343,2001,13,东城,39.935561386329816,2,新中街乙12号,东外公馆,https://m.fang.com/xiaoqu/bj/1010232903.html,116.4365850196638,住宅
58ffb8ce5e986a05d1cdba88,100470,2001,31,东城,39.94919247152148,24,安德路12号(鼓楼外大街东300米),中景濠庭,https://m.fang.com/xiaoqu/bj/1010012282.html,116.39269069634054,住宅
58ffb8d95e986a05d1cdba89,106589,2008,82,东城,39.93134738503787,42,工体北路66号(港澳中心东侧),瑞士公寓,https://m.fang.com/xiaoqu/bj/1010186463.html,116.43054126618138,住宅
58ffb8dd5e986a05d1cdba8a,75593,2009,60,东城,39.909312283132024,13,贡院西街9号,贡院9号,https://m.fang.com/xiaoqu/bj/1010547185.html,116.42445057788925,住宅
58ffb8de5e986a05d1cdba8b,99582,2000,1,东城,39.920779244654284,35,东二环朝阳门地铁站西南,北竹杆小区,https://m.fang.com/xiaoqu/bj/1010328703.html,116.42396282299521,住宅
58ffb8e25e986a05d1cdba8c,99794,2000,暂无,东城,39.94260723441498,NULL,东扬威街与民安街交汇西南,东扬威街,https://m.fang.com/xiaoqu/bj/1010645363.html,116.42582500410798,住宅
58ffb8e95e986a05d1cdba8d,120901,2007,57,东城,39.89143561053016,68,崇外大街磁器口向东300米路南,新裕家园,https://m.fang.com/xiaoqu/bj/1010036774.html,116.41706264904022,住宅
58ffb8f15e986a05d1cdba8e,130641,NULL,1,东城,39.954609332449124,NULL,鼓楼外大街与安德里北街交汇处南行100米路东,六铺炕小区,https://m.fang.com/xiaoqu/bj/1010834071.html,116.38940961884093,住宅
58ffb91d5e986a05d1cdba8f,66321,2001,4,东城,39.949602582397986,2,和平里东街11号,雍和家园二期,https://m.fang.com/xiaoqu/bj/1010319585.html,116.41318945066091,住宅
58ffb9215e986a05d1cdba90,84134,2000,26,东城,39.90889764561885,6,建国门内贡院西街6号,贡院六号,https://m.fang.com/xiaoqu/bj/1010082100.html,116.42529324454028,住宅
58ffb92a5e986a05d1cdba91,114371,2008,511,东城,39.94910760080517,23,东直门香河园路1号,当代MOMA,https://m.fang.com/xiaoqu/bj/1010187103.html,116.43089416717706,住宅
58ffb9345e986a05d1cdba92,132534,2004,79,东城,39.89328844000627,23,崇外大街5号(磁器口地铁站西北角新成文化大厦西),新世界家园,https://m.fang.com/xiaoqu/bj/1010012263.html,116.4110405624739,住宅
58ffb93f5e986a05d1cdba93,98325,2004,174,东城,39.873588415540276,86,左安门内大街东侧(左安门桥向北100米路东),左安漪园,https://m.fang.com/xiaoqu/bj/1010052133.html,116.43420619665298,住宅
58ffb94f5e986a05d1cdba94,96217,2000,1,东城,39.93576365227735,NULL,帽儿胡同小学北侧景阳胡同,景阳胡同,https://m.fang.com/xiaoqu/bj/1010525945.html,116.39413564019254,住宅
58ffb9545e986a05d1cdba95,117221,2000,2,东城,39.9371285213972,NULL,东四十四条小学北罗车胡同,罗车胡同,https://m.fang.com/xiaoqu/bj/1010645823.html,116.41633651149931,住宅
58ffb9585e986a05d1cdba96,79466,2000,1,东城,39.93183693872202,NULL,地安门东大街41号,宽街四合院,https://m.fang.com/xiaoqu/bj/1010283063.html,116.40499987390187,住宅
58ffb9675e986a05d1cdba97,148094,2000,2,东城,39.937001808707834,NULL,新太仓胡同,新太仓胡同,https://m.fang.com/xiaoqu/bj/1010403869.html,116.41476444155391,住宅
58ffb96d5e986a05d1cdba98,101967,2000,1,东城,39.93646126784557,NULL,东直门南小街47号,东直门内南小街,https://m.fang.com/xiaoqu/bj/1010543023.html,116.41945032211228,住宅
58ffb9725e986a05d1cdba99,97709,1982,26,东城,39.93738140144942,16,交道口香饵胡同南侧花梗胡同1号,花梗胡同,https://m.fang.com/xiaoqu/bj/1010519663.html,116.40626767208852,住宅
58ffb9775e986a05d1cdba9a,126823,2000,2,东城,39.9334832329509,NULL,府学胡同36号,交道口四合院,https://m.fang.com/xiaoqu/bj/1010282983.html,116.40284588014718,住宅
58ffb9785e986a05d1cdba9b,123694,2000,2,东城,39.93650472385339,NULL,文丞相祠东侧文丞相胡同,文丞相胡同,https://m.fang.com/xiaoqu/bj/1010624391.html,116.40377293433377,住宅
58ffb9845e986a05d1cdba9d,109415,2000,2,东城,39.94403285122473,23,安内大街西侧车辇店胡同,车辇店胡同,https://m.fang.com/xiaoqu/bj/1010645159.html,116.39896324149089,住宅
58ffb9865e986a05d1cdba9e,44138,1995,19,东城,39.86567564827835,4,永定门桥南200米,革新里小区,https://m.fang.com/xiaoqu/bj/1010217867.html,116.39084934204475,住宅
58ffb9875e986a05d1cdba9f,119544,2008,33,东城,39.89651017805931,58,白桥大街10号(东便门桥东南300米),天娇园,https://m.fang.com/xiaoqu/bj/1010163583.html,116.43305593569336,住宅
58ffb98b5e986a05d1cdbaa0,100007,1970,27,东城,39.88060912420681,49,天坛东路与龙潭路交叉口南50米,天坛东里,https://m.fang.com/xiaoqu/bj/1010196955.html,116.41412401294973,住宅
58ffb9915e986a05d1cdbaa1,73649,1995,55,东城,39.859391531785704,145,南三环赵公口桥北300米路西,定安里,https://m.fang.com/xiaoqu/bj/1010217865.html,116.40673800523219,住宅
58ffb9995e986a05d1cdbaa2,46825,1989,2,东城,39.86003203994793,15,沙子口路70号(木樨园桥东北500米),沙子口路70号,https://m.fang.com/xiaoqu/bj/1010574943.html,116.39992635015939,住宅
58ffb99d5e986a05d1cdbaa3,80566,2000,1,东城,39.9276941379179,NULL,东四五条北侧育芳胡同,育芳胡同,https://m.fang.com/xiaoqu/bj/1010581445.html,116.41874684292357,住宅
58ffb99f5e986a05d1cdbaa4,83928,2000,8,东城,39.872179211946516,2,南二环内永定门桥东北角,天坛南里西区,https://m.fang.com/xiaoqu/bj/1010515385.html,116.39525165521441,住宅
58ffb9a05e986a05d1cdbaa5,68770,2001,21,东城,39.87167910422209,91,永定门东街路北,永定门东街,https://m.fang.com/xiaoqu/bj/1010215307.html,116.40082974498208,住宅
58ffb9a15e986a05d1cdbaa6,100007,1970,27,东城,39.88060912420681,49,天坛东路与龙潭路交叉口南50米,天坛东里中区,https://m.fang.com/xiaoqu/bj/1010196955.html,116.41412401294973,住宅
58ffb9a65e986a05d1cdbaa7,96580,1980,14,东城,39.87169426061866,NULL,永内东街(永定门桥东侧),永内东街东里,https://m.fang.com/xiaoqu/bj/1010348507.html,116.40081451605052,住宅
58ffb9b05e986a05d1cdbaa8,60810,2001,11,东城,39.86808655146011,53,永定门外大街西侧(中海紫御公馆南侧),永铁苑,https://m.fang.com/xiaoqu/bj/1010215311.html,116.38698346470467,住宅
58ffb9b15e986a05d1cdbaa9,94596,2000,12,东城,39.88298458392298,39,体育馆路法华南里26号,体育馆路,https://m.fang.com/xiaoqu/bj/1010644863.html,116.41623664285348,住宅
58ffb9b95e986a05d1cdbaaa,116471,2001,2,东城,39.88690394618821,39,培新街幸福北里(培新小学附近),幸福北里,https://m.fang.com/xiaoqu/bj/1010215295.html,116.42763759014166,住宅
58ffb9c25e986a05d1cdbaab,85407,1990,1,东城,39.93947182359455,NULL,东直门外大街34号,东直门外大街34号,https://m.fang.com/xiaoqu/bj/1010663125.html,116.4388815579103,住宅
58ffb9c35e986a05d1cdbaac,73114,1988,3,东城,39.86640732159415,101,景泰路与桃杨路交叉点东南角,李村东里,https://m.fang.com/xiaoqu/bj/1010302685.html,116.40808863083383,住宅
58ffb9c55e986a05d1cdbaad,43601,2000,1,东城,39.95681360902223,NULL,东土城路1号院,东土城路1号,https://m.fang.com/xiaoqu/bj/1010351625.html,116.42510457338786,住宅
58ffb9d35e986a05d1cdbaae,66818,2001,42,东城,39.86261996937782,77,永外管村路12号,建予园,https://m.fang.com/xiaoqu/bj/1010000518.html,116.38991875210323,住宅
58ffb9de5e986a05d1cdbaaf,60248,2000,16,东城,39.858677878112346,10,永外沙子口路55号(宝华里东南方),宝华家园,https://m.fang.com/xiaoqu/bj/1010000946.html,116.39604066011773,住宅
58ffb9e95e986a05d1cdbab0,96580,1980,14,东城,39.87169426061866,NULL,永内东街(永定门桥东侧),永内东街西里,https://m.fang.com/xiaoqu/bj/1010348507.html,116.40081451605052,住宅
58ffb9f75e986a05d1cdbab1,108027,1990,49,东城,39.88412116200282,14,幸福大街南端东侧,幸福南里,https://m.fang.com/xiaoqu/bj/1010215303.html,116.42678506701009,住宅
58ffb9f85e986a05d1cdbab2,107275,2000,74,东城,39.892016358633775,48,广渠门内大街与夕照寺街交汇处西南角(广渠门内地铁站南侧),广渠门内大街,https://m.fang.com/xiaoqu/bj/1010347629.html,116.42780853731622,住宅
58ffb9f95e986a05d1cdbab3,90420,1989,8,东城,39.912114547293015,9,朝阳门南小街阳照胡同,阳照胡同,https://m.fang.com/xiaoqu/bj/1010356211.html,116.42278184515244,住宅
